title,year,trim,price,mileage,source
Used 2023 MAZDA CX-9 Touring Plus,2023,touring plus,28888.0,27000,autotrader
Used 2023 MAZDA CX-9 Touring Plus,2023,touring plus,26995.0,60000,autotrader
Used 2023 MAZDA CX-9 Touring Plus,2023,touring plus,29581.0,26000,autotrader
Used 2023 MAZDA CX-9 Touring,2023,touring,25771.0,40000,autotrader
Used 2023 MAZDA CX-9 Carbon Edition,2023,carbon edition,30588.0,29000,autotrader
Used 2023 MAZDA CX-9 Carbon Edition,2023,carbon edition,31771.0,25000,autotrader
Used 2023 MAZDA CX-9 Grand Touring,2023,grand touring,29771.0,38000,autotrader
Used 2023 MAZDA CX-9 Grand Touring,2023,grand touring,24800.0,54000,autotrader
Used 2023 MAZDA CX-9 Signature,2023,signature,28459.0,65000,autotrader
Used 2023 MAZDA CX-9 Touring,2023,touring,25622.0,39000,autotrader
Used 2019 MAZDA CX-9 Grand Touring,2019,grand touring,21421.0,64000,autotrader
Certified 2023 MAZDA CX-9 Touring Plus,2023,touring plus,28500.0,44000,autotrader
Used 2023 MAZDA CX-9 Signature,2023,signature,32898.0,43000,autotrader
Used 2023 MAZDA CX-9 Touring Plus,2023,touring plus,29441.0,44000,autotrader
Certified 2023 MAZDA CX-9 Touring,2023,touring,28595.0,35000,autotrader
Certified 2022 MAZDA CX-9 Signature,2022,signature,29795.0,26000,autotrader
Used 2023 MAZDA CX-9 Touring Plus,2023,touring plus,29200.0,28000,autotrader
Used 2023 MAZDA CX-9 Grand Touring,2023,grand touring,,36000,autotrader
Used 2019 MAZDA CX-9 Touring,2019,touring,17571.0,72000,autotrader
Used 2019 MAZDA CX-9 Grand Touring,2019,grand touring,12500.0,168000,autotrader
Used 2018 MAZDA CX-9 Signature,2018,signature,15587.0,114000,autotrader
Used 2018 MAZDA CX-9 Touring,2018,touring,14977.0,117000,autotrader
Used 2021 MAZDA CX-9 Signature,2021,signature,23888.0,87000,autotrader
Used 2018 MAZDA CX-9 Signature,2018,signature,20820.0,67000,autotrader
Used 2019 MAZDA CX-9 Sport,2019,sport,13998.0,115000,autotrader
Used 2020 MAZDA CX-9 Touring,2020,touring,19975.0,70000,autotrader
Used 2014 MAZDA CX-9 Touring,2014,touring,6000.0,139000,autotrader
Used 2016 MAZDA CX-9 Signature,2016,signature,19541.0,76000,autotrader
Used 2012 MAZDA CX-9 Touring,2012,touring,6987.0,151000,autotrader
2023 Mazda CX-9,2023,touring plus,27865.0,31486,cargurus
2023 Mazda CX-9,2023,carbon edition,30588.0,29207,cargurus
2023 Mazda CX-9,2023,touring plus,29581.0,26405,cargurus
2023 Mazda CX-9,2023,touring,25771.0,40765,cargurus
2020 Mazda CX-9,2020,grand touring,23995.0,38801,cargurus
2023 Mazda CX-9,2023,grand touring,23612.0,59386,cargurus
2020 Mazda CX-9,2020,grand touring,22999.0,56295,cargurus
2023 Mazda CX-9,2023,grand touring,24800.0,54887,cargurus
2023 Mazda CX-9,2023,touring plus,28888.0,27375,cargurus
2022 Mazda CX-9,2022,touring plus,27444.0,28214,cargurus
2022 Mazda CX-9,2022,touring,22567.0,56970,cargurus
2023 Mazda CX-9,2023,grand touring,29771.0,38401,cargurus
2023 Mazda CX-9,2023,grand touring,28465.0,34795,cargurus
2023 Mazda CX-9,2023,touring plus,28500.0,44326,cargurus
2019 Mazda CX-9,2019,grand touring,19777.0,65523,cargurus
2023 Mazda CX-9,2023,touring plus,26695.0,44005,cargurus
2023 Mazda CX-9,2023,touring,27991.0,24443,cargurus
2023 Mazda CX-9,2023,grand touring,30547.0,25538,cargurus
2023 Mazda CX-9 Touring Plus,2023,touring plus,28998.0,33000,carmax
2021 Mazda CX-9 Grand Touring,2021,grand touring,24998.0,58000,carmax
2021 Mazda CX-9 Grand Touring,2021,grand touring,24998.0,59000,carmax
2020 Mazda CX-9 Touring,2020,touring,24998.0,44000,carmax
2023 Mazda CX-9 Grand Touring,2023,grand touring,29998.0,31000,carmax
2023 Mazda CX-9 Touring Plus,2023,touring plus,30998.0,15000,carmax
2022 Mazda CX-9 Carbon Edition,2022,carbon edition,26998.0,50000,carmax
2021 Mazda CX-9 Grand Touring,2021,grand touring,25998.0,62000,carmax
2022 Mazda CX-9 Touring Plus,2022,touring plus,29998.0,25000,carmax
2023 Mazda CX-9 Touring,2023,touring,26998.0,39000,carmax
2023 Mazda CX-9 Grand Touring,2023,grand touring,31998.0,19000,carmax
2023 Mazda CX-9 Touring Plus,2023,touring plus,29998.0,19000,carmax
2020 Mazda CX-9 Touring,2020,touring,22998.0,49000,carmax
Used 2023 Mazda CX-9 Touring,2023,touring,28595.0,35076,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,31771.0,25248,cars.com
Used 2019 Mazda CX-9 Touring,2019,touring,19990.0,55839,cars.com
Used 2019 Mazda CX-9 Sport,2019,sport,18468.0,75493,cars.com
Used 2019 Mazda CX-9 Touring,2019,touring,20777.0,57432,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,26751.0,33530,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,27711.0,30500,cars.com
Used 2021 Mazda CX-9 Touring,2021,touring,23995.0,41123,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,28000.0,41508,cars.com
Used 2023 Mazda CX-9 Touring Plus,2023,touring plus,28998.0,32875,cars.com
Used 2022 Mazda CX-9 Carbon Edition,2022,carbon edition,26499.0,53061,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,27908.0,28329,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,24998.0,58064,cars.com
Used 2019 Mazda CX-9 Touring,2019,touring,17996.0,78081,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,25351.0,40574,cars.com
Used 2023 Mazda CX-9 Touring Plus,2023,touring plus,30998.0,14556,cars.com
Used 2022 Mazda CX-9 Signature,2022,signature,27328.0,47172,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,25475.0,58858,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,28998.0,50558,cars.com
Used 2022 Mazda CX-9 Touring,2022,touring,26998.0,23304,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,29998.0,30790,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,29998.0,25538,cars.com
Used 2021 Mazda CX-9 Touring,2021,touring,25998.0,46846,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,24998.0,57559,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,23848.0,64377,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,26499.0,12433,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,25992.0,53182,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,29581.0,26405,cars.com
Used 2020 Mazda CX-9 Grand Touring,2020,grand touring,20990.0,54907,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,25883.0,43183,cars.com
Certified 2023 Mazda CX-9 TOURING PLUS,2023,touring plus,29990.0,51194,cars.com
Used 2023 Mazda CX-9 Touring Plus,2023,touring plus,24482.0,68426,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,25326.0,50055,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,24199.0,63259,cars.com
Used 2021 Mazda CX-9 Touring,2021,touring,24990.0,30883,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,27772.0,54420,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,27777.0,46312,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,27775.0,30521,cars.com
Used 2020 Mazda CX-9 Touring,2020,touring,24998.0,43222,cars.com
Used 2019 Mazda CX-9 Grand Touring,2019,grand touring,20641.0,66482,cars.com
Used 2021 Mazda CX-9 Carbon Edition,2021,carbon edition,25899.0,70241,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,26995.0,60320,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,29998.0,37475,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,1599.0,32610,cars.com
Used 2021 Mazda CX-9 Touring,2021,touring,22222.0,68557,cars.com
Used 2020 Mazda CX-9 Touring,2020,touring,19990.0,67618,cars.com
Used 2023 Mazda CX-9 Grand Touring,2023,grand touring,30988.0,40772,cars.com
Used 2019 Mazda CX-9 Touring,2019,touring,17571.0,72048,cars.com
Used 2021 Mazda CX-9 Sport,2021,sport,21490.0,32808,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,23644.0,46909,cars.com
Used 2022 Mazda CX-9 Touring,2022,touring,23199.0,41187,cars.com
Used 2022 Mazda CX-9 Touring,2022,touring,24499.0,35844,cars.com
Used 2022 Mazda CX-9 Carbon Edition,2022,carbon edition,26998.0,49278,cars.com
Used 2021 Mazda CX-9 Signature,2021,signature,29899.0,36487,cars.com
Used 2022 Mazda CX-9 Touring,2022,touring,21200.0,50086,cars.com
Used 2021 Mazda CX-9 Signature,2021,signature,27582.0,24237,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,24500.0,24899,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,24400.0,27777,cars.com
Used 2023 Mazda CX-9 Touring Plus,2023,touring plus,29441.0,44728,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,25622.0,39165,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,27995.0,42015,cars.com
Used 2018 Mazda CX-9 Signature,2018,signature,20820.0,67747,cars.com
Used 2023 Mazda CX-9 Signature,2023,signature,29671.0,47994,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,27475.0,35170,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,26775.0,29413,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,1599.0,38240,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,1281.0,69450,cars.com
Used 2021 Mazda CX-9 Sport,2021,sport,,76443,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,,0,cars.com
Used 2019 Mazda CX-9 Grand Touring,2019,grand touring,26991.0,33040,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,1699.0,75258,cars.com
Used 2021 Mazda CX-9 Grand Touring,2021,grand touring,1699.0,64166,cars.com
Used 2022 Mazda CX-9 Grand Touring,2022,grand touring,25499.0,56868,cars.com
Used 2018 Mazda CX-9 Grand Touring,2018,grand touring,20999.0,64254,cars.com
Used 2021 Mazda CX-9 Signature,2021,signature,24844.0,62875,cars.com
Used 2023 Mazda CX-9 Touring,2023,touring,28991.0,36147,cars.com
Used 2023 Mazda CX-9 Signature,2023,signature,27995.0,67860,cars.com
Used 2021 Mazda CX-9 Signature,2021,signature,29300.0,39046,cars.com
Used 2019 Mazda CX-9 Grand Touring,2019,grand touring,21999.0,70231,cars.com
Used 2023 Mazda CX-9 Signature,2023,signature,27871.0,67012,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,33599.0,22647,cars.com
Used 2023 Mazda CX-9 Carbon Edition,2023,carbon edition,23300.0,40571,cars.com
Used 2023 Mazda CX-9 Signature,2023,signature,26200.0,33640,cars.com
